dataset,best_params,test_accuracy,test_f1,roc_auc
FCMtp2sampled_data_20000_set_19,"{'lambda_l1': 1.7656702750189006e-06, 'lambda_l2': 9.85391781580457, 'num_leaves': 483, 'feature_fraction': 0.8089442826714228, 'bagging_fraction': 0.9700653901602682, 'bagging_freq': 10, 'min_child_samples': 33, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6761585521002732,0.6453189622271084,0.8101553496190963
FSCS_sampled_data_20000_set_19,"{'lambda_l1': 0.022478469193350434, 'lambda_l2': 5.291611945391427, 'num_leaves': 239, 'feature_fraction': 0.9262936230492285, 'bagging_fraction': 0.9786814477294709, 'bagging_freq': 6, 'min_child_samples': 29, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.8004579798002146,0.7930196158540301,0.8609651851222165
kmeans_sampled_data_20000_set_19,"{'lambda_l1': 2.281475444784001, 'lambda_l2': 0.04065841463527188, 'num_leaves': 360, 'feature_fraction': 0.9578756036850868, 'bagging_fraction': 0.9204077473242522, 'bagging_freq': 11, 'min_child_samples': 6, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6447733784695717,0.6154833330484242,0.7887737516635295
BalancedSampling_sampled_data_20000_set_20,"{'lambda_l1': 1.91507431334587e-07, 'lambda_l2': 9.296704286586879, 'num_leaves': 420, 'feature_fraction': 0.811338874185748, 'bagging_fraction': 0.9065248590227836, 'bagging_freq': 5, 'min_child_samples': 1, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7862445100837454,0.7765097851144499,0.8568247899590846
clhs_sampled_data_20000_set_20,"{'lambda_l1': 1.9294770705562092, 'lambda_l2': 5.743283392526657e-06, 'num_leaves': 438, 'feature_fraction': 0.7657549631374015, 'bagging_fraction': 0.9587491880293788, 'bagging_freq': 1, 'min_child_samples': 10, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7858130607458542,0.7766706576303084,0.8602824951581851
FCMtp1sampled_data_20000_set_20,"{'lambda_l1': 1.2360763035372306, 'lambda_l2': 1.8276967805263973, 'num_leaves': 388, 'feature_fraction': 0.9763218370620814, 'bagging_fraction': 0.8788166803294046, 'bagging_freq': 10, 'min_child_samples': 17, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5864281526224375,0.5311941825407153,0.7438281354899392
FCMtp2sampled_data_20000_set_20,"{'lambda_l1': 1.0636933911079158e-08, 'lambda_l2': 7.123844418085813, 'num_leaves': 489, 'feature_fraction': 0.8239474914035412, 'bagging_fraction': 0.6345910182721795, 'bagging_freq': 0, 'min_child_samples': 74, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6712798557410419,0.6522080900831345,0.8141064255766131
FSCS_sampled_data_20000_set_20,"{'lambda_l1': 1.125642070880503, 'lambda_l2': 3.881642866954539, 'num_leaves': 289, 'feature_fraction': 0.6515510356424518, 'bagging_fraction': 0.9560027765983616, 'bagging_freq': 1, 'min_child_samples': 23, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7969246086619836,0.7895679306250867,0.8587140806206122
kmeans_sampled_data_20000_set_20,"{'lambda_l1': 5.20057611163601e-07, 'lambda_l2': 7.203281755221732, 'num_leaves': 418, 'feature_fraction': 0.915179480585292, 'bagging_fraction': 0.9809768835916547, 'bagging_freq': 6, 'min_child_samples': 33, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6638014005509276,0.6358838379622889,0.7951479277179991
SRS_sampled_df_1000_set_1,"{'lambda_l1': 3.2829622518480073, 'lambda_l2': 0.004028817395347547, 'num_leaves': 8, 'feature_fraction': 0.7999319185301942, 'bagging_fraction': 0.8841771318419211, 'bagging_freq': 6, 'min_child_samples': 45, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6614778523244548,0.6365438019803182,0.8120811877051833
SRS_sampled_df_1000_set_2,"{'lambda_l1': 6.720014143442961, 'lambda_l2': 5.832601813169866, 'num_leaves': 317, 'feature_fraction': 0.6677730095357646, 'bagging_fraction': 0.924172350848, 'bagging_freq': 7, 'min_child_samples': 38, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6504264207168255,0.6293880161415075,0.7894310313034885
SRS_sampled_df_1000_set_3,"{'lambda_l1': 8.023777791066823e-08, 'lambda_l2': 7.140130254384034, 'num_leaves': 415, 'feature_fraction': 0.4662031232851473, 'bagging_fraction': 0.5753481755241778, 'bagging_freq': 2, 'min_child_samples': 93, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6501179223723422,0.6241582517253336,0.794067870150447
SRS_sampled_df_1000_set_4,"{'lambda_l1': 5.293938132397716, 'lambda_l2': 2.000290828584744, 'num_leaves': 241, 'feature_fraction': 0.9324974432683133, 'bagging_fraction': 0.5900917477114425, 'bagging_freq': 9, 'min_child_samples': 13, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6510905135377246,0.625790456818748,0.7970687363706872
SRS_sampled_df_1000_set_5,"{'lambda_l1': 3.014738203023904, 'lambda_l2': 0.002683877868307793, 'num_leaves': 264, 'feature_fraction': 0.3613916965396269, 'bagging_fraction': 0.9483507340886855, 'bagging_freq': 9, 'min_child_samples': 44, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6471835749675485,0.624327845201061,0.7846088065472926
SRS_sampled_df_1000_set_6,"{'lambda_l1': 4.419358381699844, 'lambda_l2': 0.8727272726067629, 'num_leaves': 80, 'feature_fraction': 0.8007542173229205, 'bagging_fraction': 0.5652657139717358, 'bagging_freq': 0, 'min_child_samples': 69, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.657385485890838,0.6304347368330995,0.8052556026127684
SRS_sampled_df_1000_set_7,"{'lambda_l1': 1.7998628150575697, 'lambda_l2': 4.015531502529943e-08, 'num_leaves': 295, 'feature_fraction': 0.1843680259231525, 'bagging_fraction': 0.7719344512988509, 'bagging_freq': 5, 'min_child_samples': 36, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6368771766254422,0.6065543068935828,0.7840912538248651
SRS_sampled_df_1000_set_8,"{'lambda_l1': 2.7917330973080916, 'lambda_l2': 1.1421018804711929, 'num_leaves': 201, 'feature_fraction': 0.6044617983880124, 'bagging_fraction': 0.5110646253616138, 'bagging_freq': 2, 'min_child_samples': 55, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6494263906028612,0.6201072535866244,0.7986536824873592
SRS_sampled_df_1000_set_9,"{'lambda_l1': 4.45417093928817, 'lambda_l2': 3.1909590818803145e-05, 'num_leaves': 295, 'feature_fraction': 0.5270745523487941, 'bagging_fraction': 0.9557482284487077, 'bagging_freq': 15, 'min_child_samples': 60, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6418267912316946,0.614542387139756,0.7855430177630318
SRS_sampled_df_1000_set_10,"{'lambda_l1': 3.26071759617942, 'lambda_l2': 5.874922141015309e-06, 'num_leaves': 152, 'feature_fraction': 0.6102962385416075, 'bagging_fraction': 0.8106097891470904, 'bagging_freq': 13, 'min_child_samples': 82, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6509963436928702,0.6253671825237382,0.8089869207111533
SRS_sampled_df_1000_set_11,"{'lambda_l1': 2.8788058539512806e-05, 'lambda_l2': 8.321674284970362, 'num_leaves': 3, 'feature_fraction': 0.5210985385834744, 'bagging_fraction': 0.4541338027006587, 'bagging_freq': 0, 'min_child_samples': 1, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6553410482824183,0.6280230424011535,0.8086587536970432
SRS_sampled_df_1000_set_12,"{'lambda_l1': 5.189652167885018, 'lambda_l2': 3.522124421920122, 'num_leaves': 155, 'feature_fraction': 0.7687749046067249, 'bagging_fraction': 0.8147247209238977, 'bagging_freq': 2, 'min_child_samples': 68, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.653010109874038,0.6183863989451883,0.7921743771708488
SRS_sampled_df_1000_set_13,"{'lambda_l1': 5.379301142988029, 'lambda_l2': 1.3221648640612815, 'num_leaves': 96, 'feature_fraction': 0.5724442375932843, 'bagging_fraction': 0.9449212962818098, 'bagging_freq': 9, 'min_child_samples': 35, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.654981718464351,0.6224252016956936,0.7952361357972413
SRS_sampled_df_1000_set_14,"{'lambda_l1': 5.672191967618761, 'lambda_l2': 1.0098310516724128e-08, 'num_leaves': 316, 'feature_fraction': 0.5542022444481294, 'bagging_fraction': 0.9205044643124797, 'bagging_freq': 14, 'min_child_samples': 8, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6498871104854707,0.6262904498915798,0.7956308045439171
SRS_sampled_df_1000_set_15,"{'lambda_l1': 2.7107816335872235, 'lambda_l2': 1.35608571523449, 'num_leaves': 131, 'feature_fraction': 0.6033691813447695, 'bagging_fraction': 0.5295021107558671, 'bagging_freq': 5, 'min_child_samples': 47, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6527454045209824,0.6284823678976171,0.7956250273248087
SRS_sampled_df_1000_set_16,"{'lambda_l1': 2.4237594960521203, 'lambda_l2': 3.528503237665352e-05, 'num_leaves': 389, 'feature_fraction': 0.3837237542669266, 'bagging_fraction': 0.7046819961370124, 'bagging_freq': 11, 'min_child_samples': 96, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6447584920838056,0.6223079498717168,0.806217406460652
SRS_sampled_df_1000_set_17,"{'lambda_l1': 2.3607132487363827, 'lambda_l2': 1.413683874077011e-07, 'num_leaves': 417, 'feature_fraction': 0.9278210863517757, 'bagging_fraction': 0.5257604659002375, 'bagging_freq': 3, 'min_child_samples': 53, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6565230904237815,0.6314158256035873,0.8101976283258642
SRS_sampled_df_1000_set_18,"{'lambda_l1': 1.0241515058136147e-08, 'lambda_l2': 4.421006547337926, 'num_leaves': 2, 'feature_fraction': 0.6676680984535961, 'bagging_fraction': 0.5436469965364061, 'bagging_freq': 7, 'min_child_samples': 30, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6536742323829721,0.6284056182864013,0.7703002609469703
SRS_sampled_df_1000_set_19,"{'lambda_l1': 3.379500917246075, 'lambda_l2': 0.634561504022932, 'num_leaves': 435, 'feature_fraction': 0.7936480400144037, 'bagging_fraction': 0.965612308781225, 'bagging_freq': 2, 'min_child_samples': 84, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6505905151925117,0.6263007476601792,0.7945883581438746
SRS_sampled_df_1000_set_20,"{'lambda_l1': 3.290557568092259, 'lambda_l2': 0.00026775321215429605, 'num_leaves': 199, 'feature_fraction': 0.6824978048128205, 'bagging_fraction': 0.7544868548102228, 'bagging_freq': 1, 'min_child_samples': 96, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6555301645338208,0.6285098089830035,0.7998176268958732
SRS_sampled_df_5000_set_1,"{'lambda_l1': 5.7792283381777915e-05, 'lambda_l2': 9.396688326893146, 'num_leaves': 53, 'feature_fraction': 0.5837909470361655, 'bagging_fraction': 0.8412608753801065, 'bagging_freq': 7, 'min_child_samples': 54, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6995876972655325,0.6844963331908398,0.8317166613936074
SRS_sampled_df_5000_set_2,"{'lambda_l1': 0.354600867384804, 'lambda_l2': 9.540847549014424, 'num_leaves': 114, 'feature_fraction': 0.9421220713819642, 'bagging_fraction': 0.9907774823939405, 'bagging_freq': 5, 'min_child_samples': 7, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7089337175792507,0.6932082985347322,0.8336184504081324
SRS_sampled_df_5000_set_3,"{'lambda_l1': 0.8473250133883052, 'lambda_l2': 5.556428539224752, 'num_leaves': 55, 'feature_fraction': 0.8667799492060573, 'bagging_fraction': 0.9975494920241103, 'bagging_freq': 2, 'min_child_samples': 30, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7048889815490462,0.6905746827165319,0.8309435626170388
SRS_sampled_df_5000_set_4,"{'lambda_l1': 1.0693583295186988, 'lambda_l2': 9.954871537302822, 'num_leaves': 393, 'feature_fraction': 0.9608435674927251, 'bagging_fraction': 0.845951446481202, 'bagging_freq': 2, 'min_child_samples': 14, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7066244561766016,0.6904643337445702,0.8318245738592697
SRS_sampled_df_5000_set_5,"{'lambda_l1': 2.0634951252020826e-08, 'lambda_l2': 5.9169605064814705, 'num_leaves': 86, 'feature_fraction': 0.8517660501176609, 'bagging_fraction': 0.9520370335603592, 'bagging_freq': 5, 'min_child_samples': 28, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7080971429654767,0.6935356918433305,0.8305053387995398
SRS_sampled_df_5000_set_6,"{'lambda_l1': 3.6524425745938487, 'lambda_l2': 9.975326223181838, 'num_leaves': 218, 'feature_fraction': 0.9351056481080966, 'bagging_fraction': 0.6326837297213934, 'bagging_freq': 0, 'min_child_samples': 10, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7063445425939265,0.6909101574666381,0.8331486885641726
SRS_sampled_df_5000_set_7,"{'lambda_l1': 2.123678407928752e-08, 'lambda_l2': 9.405794466087098, 'num_leaves': 160, 'feature_fraction': 0.7245152927777007, 'bagging_fraction': 0.9501687730179827, 'bagging_freq': 1, 'min_child_samples': 1, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7081169200439777,0.6897464199100951,0.8288618968344055
SRS_sampled_df_5000_set_8,"{'lambda_l1': 2.3194986415859558, 'lambda_l2': 0.013064163696025843, 'num_leaves': 311, 'feature_fraction': 0.6161207735959228, 'bagging_fraction': 0.7971753294542824, 'bagging_freq': 5, 'min_child_samples': 84, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6976036551841811,0.6831131454714172,0.8295233044440649
SRS_sampled_df_5000_set_9,"{'lambda_l1': 4.401961577843439e-08, 'lambda_l2': 9.495294986862937, 'num_leaves': 153, 'feature_fraction': 0.7590543241699715, 'bagging_fraction': 0.8941741631189619, 'bagging_freq': 1, 'min_child_samples': 41, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.704249248822286,0.6866839142235367,0.8334158160719893
SRS_sampled_df_5000_set_10,"{'lambda_l1': 0.001676861935029837, 'lambda_l2': 9.259853166704678, 'num_leaves': 489, 'feature_fraction': 0.6812518996628621, 'bagging_fraction': 0.8962602603955483, 'bagging_freq': 6, 'min_child_samples': 35, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7108440586083363,0.6955314398777421,0.8331137370863007
SRS_sampled_df_5000_set_11,"{'lambda_l1': 0.049611022020718286, 'lambda_l2': 9.333363723003327, 'num_leaves': 379, 'feature_fraction': 0.9302529062494909, 'bagging_fraction': 0.9670252246408808, 'bagging_freq': 8, 'min_child_samples': 55, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7031840975230584,0.6855711546058368,0.8303877913990699
SRS_sampled_df_5000_set_12,"{'lambda_l1': 4.071327442979646, 'lambda_l2': 0.0006328552166747507, 'num_leaves': 258, 'feature_fraction': 0.6820881498954177, 'bagging_fraction': 0.6231083692090039, 'bagging_freq': 0, 'min_child_samples': 52, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7016492890995261,0.6858498648112062,0.8315097505559045
SRS_sampled_df_5000_set_13,"{'lambda_l1': 5.080173310565672, 'lambda_l2': 0.6599843398363078, 'num_leaves': 110, 'feature_fraction': 0.8647305444768352, 'bagging_fraction': 0.9832334042497844, 'bagging_freq': 4, 'min_child_samples': 13, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.707321927870717,0.6920739811633857,0.8312198652152137
SRS_sampled_df_5000_set_14,"{'lambda_l1': 3.7163402970120747, 'lambda_l2': 4.56415615196508e-06, 'num_leaves': 425, 'feature_fraction': 0.7637225930443362, 'bagging_fraction': 0.9472446800090566, 'bagging_freq': 8, 'min_child_samples': 37, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7014983367609011,0.687277227427859,0.8271992993683247
SRS_sampled_df_5000_set_15,"{'lambda_l1': 0.6607027449127472, 'lambda_l2': 9.900333041642938, 'num_leaves': 205, 'feature_fraction': 0.9425609363498244, 'bagging_fraction': 0.9546805781019516, 'bagging_freq': 6, 'min_child_samples': 19, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7107981576603044,0.6948062358146715,0.8305318833460194
SRS_sampled_df_5000_set_16,"{'lambda_l1': 0.053321416335738246, 'lambda_l2': 6.307976341701608, 'num_leaves': 175, 'feature_fraction': 0.8428752729033547, 'bagging_fraction': 0.9280351879181996, 'bagging_freq': 8, 'min_child_samples': 76, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7018963768871367,0.6891136010404394,0.8295483472632567
SRS_sampled_df_5000_set_17,"{'lambda_l1': 3.3712977206249004, 'lambda_l2': 0.5108146108539493, 'num_leaves': 482, 'feature_fraction': 0.9403555498996825, 'bagging_fraction': 0.9160694221023769, 'bagging_freq': 4, 'min_child_samples': 7, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7068341232227489,0.6909394083720948,0.8331321159751006
